objArrayNum,objNum,isGood,cy.RNA,tmr.RNA,GAPDH.RNA,alexa.RNA
1,1,true,432,208,369,420
1,2,true,501,252,489,518
1,3,true,367,175,393,266
1,4,true,471,184,257,413
2,1,true,594,19,171,141
2,2,true,272,15,84,258
3,1,true,551,19,159,247
3,2,true,336,33,147,263
3,3,true,380,31,272,295
4,1,true,547,43,266,252
4,2,true,469,116,152,303
4,3,true,859,5,118,235
5,1,true,331,49,118,309
5,2,true,369,44,120,299
5,3,true,520,20,98,159
6,1,true,565,111,385,702
6,2,true,772,107,330,310
